timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-10 23:45:56.470454,192.168.1.22,8.8.8.8,620,22948,12,35,379251,193.71891600876504,478.9873657832452,747.145292753804,988.5619027746636,62143.5408212503,123.92848008311118
2026-06-10 23:53:56.470454,10.0.0.88,104.21.44.11,112,19583,4,30,2231966,675.7571507546271,381.6078497473145,808.3326786775617,1194.2944341741534,8824.059147854403,15.233206957453653
2026-06-10 23:55:56.470454,10.0.0.88,142.250.190.46,2612,18744,9,12,1837191,58.723397818331804,401.1779432723625,670.1043651326027,979.4274224475939,11624.26769998329,11.430493617702242
2026-06-10 23:57:56.470454,192.168.1.22,13.250.177.223,2643,27384,26,23,613107,1348.5769445664073,109.94663625884246,798.2282463758618,742.2856213285128,48975.138108030085,79.9207968592758
2026-06-10 23:58:56.470454,10.0.0.88,13.250.177.223,1221,2320,26,37,4830865,84.90942109642124,200.08052464733316,109.90741624005385,136.85398792505038,732.9950226305226,13.041142735307238
2026-06-10 23:59:56.470454,192.168.1.15,104.21.44.11,4466,35330,13,32,4374028,136.05657868137467,208.0100353295677,542.7008942783865,317.84086369264406,9098.249942615823,10.287999985368177
2026-06-11 00:00:56.470454,192.168.1.15,13.250.177.223,2641,19065,4,30,2225823,697.4344678694067,227.1304530403697,441.39233098550994,1035.954585324737,9751.8985112473,15.275248750686824
2026-06-11 00:01:56.470454,192.168.1.15,13.250.177.223,1830,47151,9,26,4875008,676.7890238552532,173.9304285516154,550.5267436908007,301.3422734724764,10047.368127395894,7.179475397783962
2026-06-11 00:02:56.470454,192.168.1.105,8.8.8.8,2779,43933,18,43,3938431,1003.3655090460579,361.350509657325,459.0025801851715,641.280459449452,11860.560715675862,15.488401345611996
2026-06-11 00:05:56.470454,192.168.1.105,8.8.8.8,1196,25110,31,40,2527530,1103.5208074376173,157.84880911860975,156.35420765152904,730.0285057256154,10407.789422875298,28.090665590517222
2026-06-11 00:07:56.470454,192.168.1.105,142.250.190.46,1545,37362,37,47,2602663,306.51371758585606,450.20447859411905,755.3040160901256,782.1611043454828,14948.919625783283,32.27463563281147
2026-06-11 00:08:56.470454,192.168.1.105,1.1.1.1,902,17782,31,38,2797358,959.4243035495721,311.0141897866479,100.45085364162867,987.6652157757782,6679.159406840311,24.66613139969929
2026-06-11 00:10:56.470454,192.168.1.105,13.250.177.223,1240,45636,34,42,4187233,458.84353854953116,64.50310109698972,982.6415658379915,1047.7511903874927,11194.98246216535,18.150411023222258
2026-06-11 00:11:56.470454,192.168.1.15,8.8.8.8,2748,30805,21,25,1304630,895.5498202700246,283.10968224854474,921.9726450755036,956.5966263738375,25718.402918835225,35.259038961238055
2026-06-11 00:12:56.470454,192.168.1.22,8.8.8.8,3067,10833,43,23,952159,300.10253407968344,373.84781768377354,870.1237397040046,274.14335721314853,14598.402157622835,69.31615412971993
2026-06-11 00:14:56.470454,192.168.1.15,8.8.8.8,191,32426,24,38,2451463,1448.1559544592144,376.2351350333771,783.3419560687465,1188.7920811166998,13305.11616940578,25.291020096978826
2026-06-11 00:22:56.470454,192.168.1.22,142.250.190.46,4215,1900,14,16,3882250,1271.4490805549053,133.61135264539826,232.7860932685312,434.64922554137854,1575.117522055509,7.727477622512718
2026-06-11 00:23:56.470454,192.168.1.22,142.250.190.46,3709,14855,27,35,4507405,1435.9985263792853,73.88439575464847,488.02401493511996,169.2362169936815,4118.5560205927795,13.755142925918571
2026-06-11 00:23:56.470454,192.168.1.22,142.250.190.46,4150,45786,30,32,4345335,1261.9565362465012,444.0272795987359,462.3069356961192,1123.8406248294198,11491.864263629846,14.268174950838082
2026-06-11 00:29:56.470454,192.168.1.105,8.8.8.8,3091,31146,38,3,3934016,81.83111246807292,233.81531520087083,39.06080179501447,1356.7835608153678,8702.811579820722,10.421919992191185
2026-06-11 00:30:56.470454,192.168.1.15,13.250.177.223,2013,14625,39,44,3257562,402.9275040415909,283.97904546433494,810.0247887473944,1177.1433149326667,5107.500640049215,25.479177372525832
2026-06-11 00:31:56.470454,192.168.1.105,142.250.190.46,125,39599,3,38,3885782,59.31167478679489,459.3702054778267,533.2093323375966,830.9636928257478,10222.910086052178,10.551286716547661
2026-06-11 00:34:56.470454,192.168.1.105,8.8.8.8,2882,8701,21,40,511146,451.59678082628244,369.7290341474098,919.0049384371792,491.1609993265374,22660.84445540022,119.33967985663588
2026-06-11 00:34:56.470454,192.168.1.15,104.21.44.11,2794,48159,16,8,1475996,1231.2151353868983,343.59526547330904,221.1703471284576,230.78726270585616,34521.096263133506,16.26020666722674
2026-06-11 00:36:56.470454,192.168.1.22,142.250.190.46,3892,38515,19,32,3634946,1465.4565696389514,209.07804252995982,789.754829603784,877.2108968043765,11666.473174567105,14.030469778643205
2026-06-11 00:36:56.470454,10.0.0.88,1.1.1.1,1706,46409,40,46,4594354,773.2537286811848,110.49251535738831,807.6322488275208,798.8363610965546,10472.636631831156,18.718627254234217
2026-06-11 00:40:56.470454,192.168.1.22,8.8.8.8,3213,20699,41,43,2501274,873.3657298069556,55.250434782545234,448.06900598034156,988.6893499652085,9559.92826055842,33.582886161212244
2026-06-11 00:45:56.470454,10.0.0.88,142.250.190.46,3049,41189,37,37,3749862,405.5425626971056,439.01763650702304,10.098435631468401,930.6830416860975,11797.234138216287,19.734059546724655
2026-06-11 00:46:56.470454,192.168.1.15,8.8.8.8,3571,44781,14,25,857171,359.48104863140316,34.65027896603078,930.0090815266617,1397.7353825142293,56408.814577254714,45.49850613238198
2026-06-11 00:46:56.470454,10.0.0.88,8.8.8.8,362,3223,48,36,1198676,140.79666073472634,169.07246941921613,535.1598867043538,320.29715626555753,2990.799849166914,70.07731864156786
2026-06-11 00:48:56.470454,192.168.1.15,1.1.1.1,1754,40624,19,47,4130866,393.1600015997811,457.31075329404086,352.5052496288204,888.8131843369995,10258.865816514019,15.977279340457908
2026-06-11 00:50:56.470454,10.0.0.88,142.250.190.46,4486,38482,9,18,233698,1051.0217172537843,99.20252208572383,325.97360626239765,945.7335509966886,183861.22260353106,115.5337230100386
2026-06-11 00:51:56.470454,192.168.1.105,104.21.44.11,1989,40259,18,38,3735196,716.7615273105632,475.6060251915631,192.87197203815114,319.3624465400408,11310.785297478365,14.992519803512318
2026-06-11 00:53:56.470454,192.168.1.15,1.1.1.1,1248,521,9,34,4449043,631.9087893115264,183.34072719132288,171.02452333672574,757.5014751991926,397.6135991493002,9.664999866263376
2026-06-11 00:53:56.470454,10.0.0.88,8.8.8.8,3651,8964,6,32,1291933,934.6086087013994,272.2431814548262,124.87317242046005,116.31365077505643,9764.438248732713,29.413290008073176
2026-06-11 00:55:56.470454,192.168.1.105,13.250.177.223,197,27975,21,14,3291093,176.65835751913997,255.42980829347377,553.2191446877684,374.1327587329743,8560.074115195164,10.634764803060868
2026-06-11 01:01:56.470454,192.168.1.105,104.21.44.11,245,13387,34,42,399500,155.527972672254,74.86976442220625,80.40433863463834,1248.384231601627,34122.6533166458,190.2377972465582
2026-06-11 01:06:56.470454,192.168.1.105,1.1.1.1,4326,33811,36,45,2461402,1240.7893183570534,82.05310035000151,564.8096830817327,1064.3800252874917,15494.01519946762,32.9080743413713
2026-06-11 01:06:56.470454,10.0.0.88,104.21.44.11,817,45830,46,27,1584290,1193.9188006885195,137.79319111482084,627.1767202214846,706.5267459235325,29443.473101515505,46.07742269407748
2026-06-11 01:06:56.470454,192.168.1.105,13.250.177.223,2932,6931,4,8,2368246,1494.9246371839752,136.4852574860879,402.1405225658457,87.04178750401418,4164.685594317482,5.067041177310127
2026-06-11 01:17:56.470454,10.0.0.88,142.250.190.46,3295,25551,25,21,3851651,224.47684789062274,70.18227220331732,302.19417995124746,890.930395517859,7489.255906103643,11.942930447228994
2026-06-11 01:21:56.470454,192.168.1.15,142.250.190.46,2272,28366,26,24,2310904,502.48442341169994,495.49207779172383,806.3500668728883,64.24158390223661,13258.015045194436,21.63655435275546
2026-06-11 01:21:56.470454,192.168.1.15,104.21.44.11,1532,6592,44,27,3406281,830.1411300574858,487.5255152579124,128.44530529281118,868.446668779462,2385.005817194765,20.84384699911722
2026-06-11 01:24:56.470454,192.168.1.22,8.8.8.8,4099,31353,11,47,4641119,1464.0373153847531,155.2816215857557,348.3825977985797,1358.6967812046537,7638.6750695252595,12.496986179410612
2026-06-11 01:30:56.470454,10.0.0.88,104.21.44.11,189,44015,4,9,4244006,1418.8870939198675,10.873170384511228,807.6974401746882,1095.8791710039652,10415.630892133519,3.0631436430579977
2026-06-11 01:31:56.470454,10.0.0.88,8.8.8.8,4654,5132,13,29,3614620,186.20688917939546,493.0366435213128,475.01409930519026,459.4250751401881,2707.3385307445874,11.61947867272355
2026-06-11 01:36:56.470454,10.0.0.88,104.21.44.11,3052,2974,41,27,1731735,613.0963439878261,291.612964826647,611.6150938996684,212.11613672204712,3479.7471899568927,39.2669779152122
2026-06-11 01:46:56.470454,192.168.1.15,142.250.190.46,2341,18195,46,23,3614110,192.26796986325655,412.6692999208192,961.7499912172028,1435.9877360997891,5682.173481161337,19.091837271140058
2026-06-11 01:47:56.470454,192.168.1.22,104.21.44.11,3414,20929,14,20,3924336,666.9294625791248,108.31655249778554,897.8770179892224,1158.3442614667854,6203.087605138806,8.663886068878915
2026-06-11 01:48:56.470454,192.168.1.15,8.8.8.8,208,25361,12,13,4854130,316.08510787731086,115.38209424103405,945.1061204859836,1262.5234205547629,5267.473265034106,5.150253495477048
2026-06-11 01:49:56.470454,192.168.1.15,13.250.177.223,3736,33568,8,31,1594926,258.5580021270408,471.84224306841054,119.19454777887316,969.0240399902876,23389.172914605442,24.45254513375542
2026-06-11 01:51:56.470454,10.0.0.88,13.250.177.223,4900,41662,25,27,1500281,806.958345612434,335.93900137526543,465.80515455278254,625.033752645312,31035.519346042507,34.66017366080088
2026-06-11 01:51:56.470454,192.168.1.22,104.21.44.11,2696,21031,46,32,1516726,807.0560918342703,289.6019042188039,549.1715309792089,985.5898299935616,15643.563834206047,51.42655957635064
2026-06-11 01:55:56.470454,192.168.1.15,1.1.1.1,4879,13776,28,39,2181539,985.0351148688586,281.881656159985,339.80765452123626,1169.1168266173247,8551.302543754662,30.712263223348288
2026-06-11 01:55:56.470454,192.168.1.15,1.1.1.1,829,12431,30,4,2486422,1101.0199694288915,361.9561537429128,841.1088150891952,489.18025264417156,5332.964396228797,13.674267682637943
2026-06-11 01:58:56.470454,10.0.0.88,13.250.177.223,3161,16422,32,12,1594744,323.42613405436146,194.5654667518028,368.99440488535424,244.30133735933398,12279.7138600302,27.590635236752735
2026-06-11 02:01:56.470454,192.168.1.105,142.250.190.46,4517,7792,31,24,3045058,209.2772251625835,236.9354321530359,149.5570664122437,910.5317981969772,4042.287536066636,18.062053333631084
2026-06-11 02:03:56.470454,192.168.1.15,8.8.8.8,1383,17806,12,12,432715,957.2941632962014,262.71607818330267,426.34919651728796,1224.092954669626,44345.58543151959,55.46375790069676
2026-06-11 02:09:56.470454,10.0.0.88,13.250.177.223,910,20087,30,33,4244703,970.3895235697654,256.13893113508215,358.18707756996906,1273.3428216300456,4946.635842366356,14.84202781678718
2026-06-11 02:11:56.470454,192.168.1.105,13.250.177.223,2473,4410,19,41,4180184,195.49376113206063,297.2473648231412,675.2757896477469,747.3132854927819,1646.5782367474735,14.35343515979201
2026-06-11 02:13:56.470454,192.168.1.22,104.21.44.11,4593,25517,41,34,346256,625.9365706766715,227.86629709542316,559.1178999413585,61.413008454149924,86958.78194168476,216.60274478998198
2026-06-11 02:14:56.470454,10.0.0.88,1.1.1.1,4938,29052,32,3,4605904,42.93683344592385,212.44843874134074,21.457117678547995,1231.103208281794,7379.658803136149,7.598942574573852
2026-06-11 02:15:56.470454,192.168.1.105,1.1.1.1,3315,25038,36,8,4244482,1196.23765535973,308.88941801046315,41.309842885222736,526.0561455773701,6679.967072542657,10.366400422949138
2026-06-11 02:18:56.470454,192.168.1.22,104.21.44.11,2825,6006,19,34,1262733,578.8329703812984,435.06348597397755,896.4245518676499,1030.545019531736,6993.560792344858,41.97245181681321
2026-06-11 02:21:56.470454,192.168.1.22,1.1.1.1,1731,39080,26,44,1878335,1068.360324097392,57.69439458874145,219.56286944681705,57.72093154745671,21727.2211825899,37.26704767786364
2026-06-11 02:22:56.470454,192.168.1.105,142.250.190.46,1809,29869,45,31,1315716,1429.8379940068244,402.01444992519254,802.5025892484604,340.4249173443825,24076.624438708655,57.76322549851183
2026-06-11 02:26:56.470454,10.0.0.88,104.21.44.11,4789,7452,42,8,4835842,637.8529552391652,141.0497915370391,230.65555705277546,1147.8132826880458,2531.3068541114453,10.339461049389124
2026-06-11 02:33:56.470454,192.168.1.105,104.21.44.11,1743,19366,44,39,3538516,1052.1638436707567,239.07126932381388,947.1364607535802,1191.8491005341411,5965.495139770457,23.45616071822199
2026-06-11 02:33:56.470454,192.168.1.22,13.250.177.223,2139,43790,42,41,4834123,1037.8859638540998,213.09386103037565,828.8748116926364,1050.9175202589454,9500.999457398995,17.16960863428589
2026-06-11 02:35:56.470454,192.168.1.105,142.250.190.46,2980,30220,15,21,2306023,1289.384932231856,176.63094046220564,148.17229746845788,1170.3617799671458,14397.081035184818,15.611292688754622
2026-06-11 02:35:56.470454,10.0.0.88,104.21.44.11,3309,9934,16,36,3661330,960.7054421640493,473.98800662565407,523.1717136800219,1351.292752585693,3616.9916396500726,14.202489259367498
2026-06-11 02:35:56.470454,10.0.0.88,13.250.177.223,1530,4671,10,28,2263736,649.296092738467,303.044691176712,908.1299415697043,155.72621679716167,2739.2770181681963,16.78640972268851
2026-06-11 02:40:56.470454,192.168.1.105,1.1.1.1,2608,37701,29,40,4211799,316.5429930680668,171.03245902007632,388.5518551637774,820.7989733943961,9570.494698346241,16.382548170033754
2026-06-11 02:41:56.470454,192.168.1.105,104.21.44.11,275,20978,19,21,4344390,502.6589457032112,443.26888741336086,431.33081485727257,1416.5420396563688,4892.056192008545,9.207276510626349
2026-06-11 02:47:56.470454,192.168.1.15,1.1.1.1,3382,48729,32,5,1745669,201.92738218052463,116.09589598517779,790.4160299520562,639.0307727513915,29851.59271316613,21.195312513426085
2026-06-11 02:47:56.470454,192.168.1.22,104.21.44.11,2992,1225,49,23,574734,771.5782452282347,391.39533299807164,547.085197222218,1441.920787443383,7337.3073456590355,125.27534476818842
2026-06-11 02:49:56.470454,192.168.1.105,1.1.1.1,3180,33519,17,17,4815200,348.0677802832699,384.5329263978545,20.64756263065829,1421.5547368075943,7621.490280777538,7.060973583651769
2026-06-11 02:57:56.470454,192.168.1.15,13.250.177.223,1052,9917,27,21,4405966,1355.1770448861928,262.5895014967432,714.3995661820933,760.3772002866156,2489.57890278772,10.894319202644777
2026-06-11 02:58:56.470454,192.168.1.22,1.1.1.1,164,28040,38,29,2723520,228.54310023836112,76.02872816195126,414.09548126545894,71.53288789941999,10355.716132064386,24.600516978028434
2026-06-11 02:59:56.470454,10.0.0.88,1.1.1.1,1053,20593,48,39,809684,1178.4200254830619,392.96741509193555,910.6333950456194,1449.0491784215676,26733.88630626269,107.44932590986113
2026-06-11 03:00:56.470454,192.168.1.15,13.250.177.223,2688,28065,30,3,3917886,803.9893952956753,195.01261517439792,183.53242771992777,768.739056599505,7849.38612302655,8.422909701813682
2026-06-11 03:06:56.470454,10.0.0.88,1.1.1.1,1847,47264,24,42,3408852,968.4734744101702,73.103902508223,968.5761887428315,956.2335004307691,14406.902969093408,19.36135684388762
2026-06-11 03:09:56.470454,192.168.1.105,13.250.177.223,3949,27841,24,4,225839,1104.6100537456439,318.6923579106368,762.7891777343384,761.5202819797385,140763.99558977855,123.98212886171122
2026-06-11 03:09:56.470454,192.168.1.15,142.250.190.46,4778,20597,18,5,1947588,321.6853472484764,80.33092532787273,123.36176177397627,268.566068286304,13028.936304803685,11.809479212235852
2026-06-11 03:13:56.470454,10.0.0.88,142.250.190.46,4405,9777,46,5,2123167,883.2571055092535,59.24452674032043,932.0806126606745,243.25036782586528,6679.644135388314,24.02071999046707
2026-06-11 03:16:56.470454,192.168.1.22,142.250.190.46,2903,13854,17,30,3811057,1314.7437696279458,445.02334335270456,903.2783314216878,1155.7790857990824,4396.942895369973,12.33253661648199
2026-06-11 03:24:56.470454,192.168.1.105,8.8.8.8,2630,31760,15,46,1573682,1114.8662727862702,417.9198148773124,705.5603266777199,649.2871997069628,21853.207954338934,38.76259625515193
2026-06-11 03:29:56.470454,192.168.1.15,8.8.8.8,690,16765,22,49,3228733,407.6611848459428,379.1708366500347,773.5573180140431,267.7098010663876,5406.14538272443,21.990049966968467
2026-06-11 03:33:56.470454,192.168.1.15,104.21.44.11,3489,14551,26,20,877814,376.56620103065103,414.1721431711321,770.8696363291473,1286.5125530613764,20551.05067816189,52.402900842319674
2026-06-11 03:34:56.470454,10.0.0.88,104.21.44.11,3323,28140,23,41,1700880,490.2973471985851,434.1187349874454,427.29877706706617,849.2461707804425,18498.071586472885,37.62758101688538
2026-06-11 03:36:56.470454,192.168.1.15,104.21.44.11,3465,28554,33,18,2362815,1350.811911943075,244.62152541920727,345.10885182385897,1027.4178083182192,13551.209045143189,21.584423664146367
2026-06-11 03:38:56.470454,10.0.0.88,104.21.44.11,747,28717,3,44,4456731,1360.0455170872565,256.0299339707627,257.1084260000023,393.7832351552566,6611.1237137713715,10.545846271628239
2026-06-11 03:40:56.470454,192.168.1.22,104.21.44.11,4574,35959,42,48,3101163,310.3824472272686,270.4049827703553,603.8923176670236,958.2653897090976,13070.257835528155,29.02137036976128
2026-06-11 03:41:56.470454,192.168.1.105,104.21.44.11,3142,11532,22,38,1634496,1363.683704636448,421.9351098971771,210.34796583527284,1108.6382806106337,8977.690982419046,36.70856337366381
2026-06-11 03:41:56.470454,192.168.1.22,1.1.1.1,2211,6870,42,20,1821365,1359.4819934720806,399.1659559661733,896.2342957870928,365.4520810793015,4985.8210737551235,34.04040376311173
2026-06-11 03:42:56.470454,10.0.0.88,1.1.1.1,3184,2296,9,5,4376610,1318.2784579321385,168.13222998182778,418.5405740404212,1297.4300243132923,1252.1106518515471,3.198822833197383
2026-06-11 03:46:56.470454,192.168.1.105,8.8.8.8,4087,9756,6,17,3639077,249.0346799113532,358.7419311728089,43.205108163400126,773.4345797083313,3803.986560328347,6.320283962114569
2026-06-11 03:55:56.470454,192.168.1.15,8.8.8.8,4577,42419,44,40,3782454,1306.1911465935352,435.94699821538876,113.75305122767939,244.44032816416575,12424.73801399832,22.20780477436077
2026-06-11 03:56:56.470454,192.168.1.15,142.250.190.46,2281,2541,49,10,812309,412.35675611865804,412.62843731312984,480.91470177683897,1195.50756272549,5936.164686098517,72.63245883032197
2026-06-11 04:01:56.470454,192.168.1.105,142.250.190.46,828,46761,3,31,1835805,209.6068026658484,347.5969398345852,397.6887479186579,211.03142278250363,25922.687867175435,18.520485563553866
2026-06-11 04:02:56.470454,192.168.1.22,142.250.190.46,4967,29044,34,26,3141182,1259.1822928253412,247.66547345488345,778.166267334606,566.5294836814222,10827.45285055116,19.101089971864095
2026-06-11 04:03:56.470454,192.168.1.15,1.1.1.1,3421,42177,44,37,4484027,784.1240168322046,63.788472528302,82.86425242724897,486.0744680046412,10168.984263475666,18.064119596068444
2026-06-11 04:04:56.470454,10.0.0.88,13.250.177.223,868,44451,12,22,3787673,144.00969648117868,297.3469332462937,950.5741135299718,1215.0268637310664,11964.866027241529,8.976487674622387
2026-06-11 04:06:56.470454,192.168.1.105,142.250.190.46,1370,39717,4,33,4776608,1219.3742519819266,267.47212743517144,912.9326870108708,226.79367188461532,8601.710669998458,7.7460825757525
2026-06-11 04:10:56.470454,192.168.1.22,1.1.1.1,1941,29678,8,25,3360947,495.25952692230504,283.3063544349963,677.0692874226254,113.26673740772367,9407.76513286285,9.818661228516843
2026-06-11 04:19:56.470454,10.0.0.88,104.21.44.11,2605,36382,10,47,2443391,748.7890454706641,356.01544048420106,723.3114092381678,1062.6912242935687,15956.103628113551,23.328235227190408
2026-06-11 04:19:56.470454,192.168.1.105,142.250.190.46,695,46167,37,34,1731066,978.9260867066599,18.75436639030581,675.7445867820305,1376.3617109602185,27071.180417153362,41.01518948439863
2026-06-11 04:20:56.470454,192.168.1.105,1.1.1.1,592,32438,44,29,2033366,43.21617461527233,344.66536934515733,942.563120583193,75.22715055074528,16244.001325880337,35.901062573093085
2026-06-11 04:20:56.470454,192.168.1.22,13.250.177.223,3605,17236,26,15,3822366,1290.4908151026598,56.66127854264221,849.4045170778518,1144.6852181446386,5452.382110975244,10.726340701021304
2026-06-11 04:24:56.470454,192.168.1.22,142.250.190.46,4819,40569,40,18,3315154,1017.6160099037846,474.56540524616304,515.1575277534149,1302.8226126892039,13691.068348559373,17.49541650252145
2026-06-11 04:25:56.470454,192.168.1.15,1.1.1.1,4461,2774,36,28,2053597,1135.0481095488033,84.9724105584152,798.6059538899957,1152.510428330984,3523.0865646959946,31.164829321429668
2026-06-11 04:31:56.470454,192.168.1.22,142.250.190.46,4119,4399,41,49,3180046,1055.2037429915272,146.19244977212773,253.82446369321434,1402.9247454204146,2678.5776054811786,28.301477400012452
2026-06-11 04:31:56.470454,192.168.1.105,104.21.44.11,4503,44495,48,5,3992848,1034.0157006642653,95.98117344275535,155.0953015857858,717.0463528044187,12271.441337110755,13.273733435382464
2026-06-11 04:35:56.470454,192.168.1.15,1.1.1.1,2846,19647,20,26,2740698,565.9970998874884,310.02676484713845,976.5388961929074,925.897688288142,8207.033390763958,16.78404552416939
2026-06-11 04:37:56.470454,192.168.1.22,142.250.190.46,2718,29574,30,45,3419909,340.03078671786284,376.93076095387903,813.7643430601479,362.2605836791762,9442.356507146827,21.930408089805898
2026-06-11 04:42:56.470454,192.168.1.105,104.21.44.11,1485,2376,49,8,4806466,153.20825198036752,413.6369473737805,977.1030798329767,264.52198405695196,803.2928975259576,11.859024905200618
2026-06-11 04:46:56.470454,192.168.1.22,13.250.177.223,4173,5112,45,34,512740,988.794332277766,176.24922023023058,831.8941927451637,607.2943302718372,18108.59304910871,154.07418964777472
2026-06-11 04:47:56.470454,10.0.0.88,13.250.177.223,727,14693,3,22,2200099,1444.7269501592375,186.11861887001632,199.68025149877442,745.644662970786,7008.775514192771,11.36312502301033
2026-06-11 04:53:56.470454,192.168.1.15,1.1.1.1,3195,46933,7,17,2454125,1293.5836718980895,386.9759840793153,569.2690849803063,126.62602980677312,20426.01741965059,9.779452961849946
2026-06-11 04:58:56.470454,192.168.1.105,104.21.44.11,2793,29866,25,37,1955764,82.46704002524699,203.85387484612917,445.5575663882499,735.899975478803,16698.845054924826,31.701166398399806
2026-06-11 05:03:56.470454,192.168.1.15,8.8.8.8,2492,48612,19,33,4399011,523.4669245249527,440.21094129523027,883.5250582678137,1447.1284889491742,11617.156674534344,11.820838820362123
2026-06-11 05:08:56.470454,192.168.1.15,13.250.177.223,584,49879,45,22,815282,868.3274109167977,433.85843519380245,604.0733134227355,1210.4570502577299,61896.374505999156,82.1801536155588
2026-06-11 05:14:56.470454,192.168.1.105,8.8.8.8,3148,31543,44,17,3774968,864.7680470347702,182.78485400431273,33.284402941420694,1361.386468820055,9189.746774012388,16.15907737496053
2026-06-11 05:27:56.470454,10.0.0.88,8.8.8.8,4848,31300,8,29,1026468,578.191446570571,465.52031715529273,564.1685625212086,246.3488752576067,35215.905415463516,36.04593616167285
2026-06-11 05:29:56.470454,192.168.1.15,142.250.190.46,2916,13907,16,9,2222128,431.2618817532268,32.9508895750888,179.1831923322507,188.08993668735167,7570.670996450249,11.250477020225658
2026-06-11 05:45:56.470454,192.168.1.15,13.250.177.223,2375,43221,28,44,2082308,443.2040368192103,229.69865210416208,178.47294079138322,1455.9816653244861,21896.85675702154,34.57701742489584
2026-06-11 05:49:56.470454,192.168.1.22,1.1.1.1,1014,20630,4,7,1439657,382.40589089342893,128.4537544643915,787.7395058958442,654.2791042923606,15034.136603371498,7.640708863291743
2026-06-11 05:50:56.470454,192.168.1.15,13.250.177.223,969,45579,26,46,1292855,1231.1922521385584,67.10331463043694,945.6706651367648,1276.3136864290052,36004.03757575289,55.69070003983432
2026-06-11 05:58:56.470454,192.168.1.22,13.250.177.223,2556,34772,22,33,587204,1244.0152597624447,36.52770965547042,738.4986490127386,1483.8395574305935,63569.049257157654,93.66421209664784
2026-06-11 06:00:56.470454,192.168.1.105,104.21.44.11,4831,13094,8,30,2851057,563.9900275318539,129.2354922812827,220.7745119802974,205.63010284336445,6287.141926660885,13.328390137412194
2026-06-11 06:01:56.470454,192.168.1.15,142.250.190.46,2862,26760,46,34,618096,1003.892490725365,496.8518964806666,177.64636624175367,1473.0081828589944,47924.594237788304,129.42973259817245
2026-06-11 06:04:56.470454,192.168.1.15,13.250.177.223,4709,44266,48,44,1534354,418.17529849003955,264.9513176724704,863.8584254153989,638.4205442347723,31918.970459229095,59.960087437449246
2026-06-11 06:08:56.470454,192.168.1.105,13.250.177.223,956,17353,23,45,1358074,942.4105455634307,97.87047354634163,123.58832248126568,1447.8446875214913,13481.592313820896,50.070909243531645
2026-06-11 06:09:56.470454,192.168.1.15,104.21.44.11,4459,44140,47,7,1010671,62.419055932346325,191.4030837781973,530.520767027729,1029.0427238301374,48085.87562124568,53.42985006990405
2026-06-11 06:10:56.470454,192.168.1.22,1.1.1.1,3032,30627,17,20,3290677,984.6047806107528,97.70856400479934,215.91442021975752,579.319660180651,10228.594298376898,11.243886896222266
2026-06-11 06:16:56.470454,10.0.0.88,8.8.8.8,4192,28934,47,18,2460802,664.1146353742387,448.0167733006983,244.3774148221165,248.89968005276071,13461.465002060304,26.414152784336164
2026-06-11 06:18:56.470454,192.168.1.22,13.250.177.223,3556,14983,10,48,351936,1271.1046985222433,164.13982060165432,689.4977630104854,829.8707305803371,52677.19130751045,164.80269139843605
2026-06-11 06:18:56.470454,10.0.0.88,8.8.8.8,1340,36845,40,41,3881403,1208.2691503023102,201.9191346174588,452.9977432607474,542.0081890212023,9837.937467456999,20.86874256551046
2026-06-11 06:24:56.470454,192.168.1.22,104.21.44.11,2981,13796,21,11,2968089,1203.3748679962957,73.45713468072861,516.8521637733254,157.02914352346426,5652.458534767657,10.781347863894917
2026-06-11 06:26:56.470454,192.168.1.22,104.21.44.11,4907,38121,35,4,1110273,821.650938869659,267.86261677832175,797.9976071393679,1079.025588875351,38754.43246841092,35.12649591586934
2026-06-11 06:27:56.470454,192.168.1.15,142.250.190.46,1706,20126,12,6,4667088,483.45481054737627,93.49322283715426,25.27506112829787,91.3061244791507,4677.863370050019,3.856794643683599
2026-06-11 06:29:56.470454,192.168.1.22,13.250.177.223,1751,37063,43,15,967727,812.51720230042,315.21564029748515,643.8850933831314,738.0973312181717,40108.4190066,59.934258318720055
2026-06-11 06:30:56.470454,192.168.1.105,8.8.8.8,2085,7192,20,45,4783839,1147.8518142740338,147.22450502988602,468.578323973388,993.3716766863022,1939.2375036032774,13.587413790472462
2026-06-11 06:34:56.470454,192.168.1.105,1.1.1.1,736,4837,44,22,1504326,1076.518979673266,56.33274223565365,720.7703053020164,637.9380756646148,3704.6491252560945,43.87346891564727
2026-06-11 06:36:56.470454,10.0.0.88,13.250.177.223,4346,23088,21,13,2590352,392.396890229837,259.29031625132023,65.36374687512426,655.2911703245478,10590.838619616175,13.12562925810855
2026-06-11 06:37:56.470454,192.168.1.15,1.1.1.1,1786,40718,34,16,4891991,444.00489800669936,454.75070741552565,596.6606407019476,438.87136297014894,8688.486957559815,10.220787405373395
2026-06-11 06:39:56.470454,192.168.1.15,1.1.1.1,3973,19561,10,19,2090227,258.7102487989547,117.56779654304043,998.4244185527756,1311.6678730678786,11259.064206901929,13.874091187225119
